test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2022_06_고3_상업,11,"다음 기사에 나타난 우리나라 △△(주)의 해외 진출 방식으로 옳은 것은?
△△(주)는 캐나다에서 170억 원 규모의 전력망 구축 프로젝트를 수주했다고 밝혔다. 이 프로젝트는 자재 공급뿐만 아니라 전력망 설계·접속·시공 및 시운전 후 정상적으로 가동되는 상태에서 즉시 발주자에게 인도하는 방식이다.
-○○신문, 2022년 3월 1일 자 -",BOT 방식,턴키 계약,국제 라이선싱,경영 관리 계약,해외 직접 투자,2
KSAT_2022_06_고3_상업,14,"[MultiModal] 다음은 방문 판매 절차에 대한 신입 사원 워크숍 장면이다. (가) 단계에서 나타날 수 있는 판매원의 고객 응대 표현으로 가장 적절한 것은?
방문 판매 절차 6단계: 고객 발굴 → 접근 → 상품 제안 → (가) → 판매의 종결 → 사후 관리
(가)은/는 고객을 설득하는 과정에서 고객으로부터 반론을 받았을 때 경청, 질문, 확인, 반응의 과정을 활용하여 추가 정보를 제공하는 단계",고객님의 카드로 결제가 완료되었습니다.,방문 일정을 언제로 하면 좋을지 말씀해 주시기 바랍니다.,고객님의 연령에 적합한 새로운 건강식품이 출시되었습니다.,고객님이 구매하신 금액의 10%만큼 포인트로 적립하였습니다.,이 상품은 고객님의 말씀대로 비싸지만 면역력 향상에 탁월합니다.,5
KSAT_2022_06_고3_상업,16,"다음은 ○○ 공모전 안내의 일부이다. 이에 나타난 물류 정보 시스템으로 적절한 것은?
[○○ 공모전 안내]
• 공모 개요
이 물류 정보 시스템은 포장을 모듈(module)화하여 컨테이너 ·팰릿(pallet). 상자에 복수의 화물을 하나의 화물 단위로 만들어 적재함으로써 하역의 기계화와 복합 일관 수송을 가능하게 합니다. 우리나라 물류 산업 발전에 기여할 수 있는 이 시스템의 구축과 보급 확산을 촉진하기 위해 공모전을 개최합니다.
• 공모 제출 방법
E-Mail 접수",전자문서교환(EDI),판매시점관리(POS),첨단화물운송(CVO),전자주문시스템(EOS),유닛로드시스템(ULS),5
KSAT_2022_06_고3_상업,17,"다음 기사에서 △△(주)가 수행한 사회적 책임으로 가장 적절한 것은? (단, A. B. Carroll의 기업의 사회적 책임 피라미드 이론 (1991)에 따른다.)
△△(주)는 사회복지공동모금회에서 진행하는 코로나19 보건 의료 분야 및 소외 계층 후원 행사인 '희망 2021 나눔 캠페인'에 10억 원을 기부했다고 28일 밝혔다. 이날 후원식에 참석한 △△(주)의 전략 기획 팀장은 ""앞으로도 코로나19 극복과 소외 계층 지원을 위한 다양한 사회 공헌 활동을 통해 고객의 행복에 기여할 수 있도록 노력할 것”이라고 말했다.
-○○신문, 2021년 12월 28일 자-",법률적 책임,환경적 책임,자선적 책임,윤리적 책임,경제적 책임,3
KSAT_2022_06_고3_상업,20,"다음은 우리나라의 1월 국제수지 및 [2월의 거래 내역]을 반영한 1~2월 누계 국제수지 자료이다. (가)에 들어갈 수 있는 거래로 옳은 것은? (단, 제시된 2월의 거래 내역은 거주자와 비거주자 간 거래이고, 국제수지는 가상으로 나타낸 자료이다.)
[국제수지 (단위 : 억 달러)]
[표] 구분, 1월, 1~2월 누계
상품수지: 56, 56
서비스수지: -9, -8
본원소득수지: 12, 11
이전소득소지: -4, -5
금융계정: 54, 55
자본수지: -1, 1
[2월의 거래 내역]
• 지식 재산권 사용료 1억 달러 지급
• 상표권의 처분 대금 2억 달러 수취
• 외국인의 국내 직접 투자 대금 1억 달러 수취
• 피해를 입은 외국에 무상 원조 1억 달러 지급
• 외국 투자법인에게 국내 주식 투자에 대한 배당금 1억 달러 지급",교포가 국내로 재산 반입,외국인의 국내 파생 금융 상품 투자액,해외에서 근무 중인 한국인 임금의 본국 송금액,우리나라 선박 회사의 해외 기업 물품 운송 운임,국내 기업이 외국 기업 회사채 투자에 대한 이자,4
KSAT_2022_10_고3_공업,3,"다음 기사에 나타난 국제 협약으로 가장 적절한 것은?
 기후 위기 대응을 위한 탄소중립·녹색성장 기본법 시행 우리나라는 2020년 만료된 교토 의정서를 대체한 이 협약에 따라 '2050 탄소중립'을 법제화한 국가가 되었다. 그리고 '2050 탄소중립'을 위한 중간 목표인 '2030 국가 온실가스 감축 목표(NDC)'를 대폭 상향하여 진정성 있는 정책 추진 의지를 표명하였다.
 - ○○신문, 2022년 3월 28일 자 -",바젤 협약,파리 협정,람사르 협약,몬트리올 의정서,생물 다양성 협약,2
KSAT_2022_10_고3_공업,11,"다음은 재해 발생 보고서의 일부이다. 이에 대한 설명으로 옳은 것은? [3점]
 [사고 개요] 제조 공장에서 두 전선이 피복이 벗겨진 상태로 접촉되어 발생한 불꽃으로 인해 화재가 발생하여 내부에서 목공 작업 중이던 작업자 두 명이 부상을 당함.
 [예방 대책]
 ㆍ별도의 안전 관리 전담 부서를 신설하여 작업자에게 안전 교육 실시
 ㆍ산업 안전 보건 표지 부착
① 화재의 발생 원인은 '단선'이다.
② 화재 유형의 구분색은 청색이다.
③ 발생한 불꽃은 가연물에 해당한다.
④ 화재의 종류는 D급 화재에 해당한다.
⑤ 신설한 안전 관리 조직은 직계형 조직에 해당한다.",화재의 발생 원인은 '단선'이다.,화재 유형의 구분색은 청색이다.,발생한 불꽃은 가연물에 해당한다.,화재의 종류는 D급 화재에 해당한다.,신설한 안전 관리 조직은 직계형 조직에 해당한다.,2
KSAT_2022_10_고3_공업,12,"[MultiModal] 다음은 ○○기업 구인 공고의 일부이다. 이에 대한 설명으로 옳은 것은?
 ○○기업 구인 공고
 ㆍ모집 분야: 엘리베이터 설치 및 정비원
 ㆍ우대 사항: 승강기 기능사 자격증 소지자
 ㆍ채용 방식: 블라인드 채용
 ㆍ급여: 기본급, 가족 수당 지급
 ㆍ입사 후 교육: 직무 현장에서 1:1 실무 교육 진행
① 급여는 임금 체계 중 기준 임금에 해당한다.
② 입사 후 교육은 Off-JT(Off the Job Training)방식으로 진행한다.
③ 채용 방식에서 지원자의 학력, 출신 지역, 가족 관계 등의 내용을 알 수 있다.
④ 우대 사항의 자격증에 응시하기 위해서는 1년 이상의 관련 분야 실무 경력이 필요하다.
⑤ 모집 분야는 한국표준직업분류의 대분류 항목 중 '전문가 및 관련 종사자' 항목에 속한다.",급여는 임금 체계 중 기준 임금에 해당한다.,입사 후 교육은 Off-JT(Off the Job Training)방식으로 진행한다.,"채용 방식에서 지원자의 학력, 출신 지역, 가족 관계 등의 내용을 알 수 있다.",우대 사항의 자격증에 응시하기 위해서는 1년 이상의 관련 분야 실무 경력이 필요하다.,모집 분야는 한국표준직업분류의 대분류 항목 중 '전문가 및 관련 종사자' 항목에 속한다.,1
KSAT_2022_10_고3_공업,17,"[MultiModal] 다음 ○○기업 탐방 보고서를 통해 알 수 있는 내용으로 옳지 않은 것은?
 ○○기업 탐방 보고서
 ㆍ생산품: 가정용 알루미늄 포일
 ㆍ획득 인증: ISO 9001 인증 획득
 ㆍ생산 공정 : 알루미늄을 회전하는 2개 이상의 롤(roll) 사이로 통과시켜 두께를 종잇장처럼 얇아지게 만듦.
 ㆍ생산 방식: 계획 생산 방식을 적용하여 제품을 생산함.
 ㆍ경영 전략: ○○기업은 제품의 생산·제조에만 전념하고 홍보 및 판매는 외부의 전문 업체에 위탁함.
① 생산품은 소비재에 해당한다.
② 획득한 인증은 법정 강제 인증이다.
③ 경영 전략에 아웃소싱 기법을 적용하였다.
④ 생산 공정에는 압연 과정이 포함되어 있다.
⑤ 시장의 수요를 고려하여 제품을 미리 만드는 생산 방식을 적용하였다.",생산품은 소비재에 해당한다.,획득한 인증은 법정 강제 인증이다.,경영 전략에 아웃소싱 기법을 적용하였다.,생산 공정에는 압연 과정이 포함되어 있다.,시장의 수요를 고려하여 제품을 미리 만드는 생산 방식을 적용하였다.,2
KSAT_2022_10_고3_공업,20,"[MultiModal] 다음 사례에 나타난 직업관과 직업의식으로 가장 적절한 것은?
 '끊임없이 학습하는 명장' 33년 외길의 명장
 A 씨는 새로운 전자 기기 부품을 제작하는 일 자체를 즐기며 33년간 관련 분야에 종사하여 대한민국 전자 기기 명장에 선정되었다. 그는 여전히 이 일에 자부심을 느끼고, 전자 기기 부품 특성 및 제작에 대하여 끊임없이 노력하며 연구하고 있다.
직업관 직업의식
① 과정 지향적 직업관 연대 의식
② 과정 지향적 직업관 평등 의식
③ 과정 지향적 직업관 전문 의식
④ 결과 지향적 직업관 연대 의식
⑤ 결과 지향적 직업관 전문 의식","과정 지향적 직업관, 연대 의식","과정 지향적 직업관, 평등 의식","과정 지향적 직업관, 전문 의식","결과 지향적 직업관, 연대 의식","결과 지향적 직업관, 전문 의식",3
KSAT_2025_06_고3_농업,4,"다음 글에서 설명하는 물 관리 작업으로 얻을 수 있는 효과로 가장 적절한 것은?
--- 벼 재배 과정은 물 관리가 매우 중요하다. 특히 출수 30~40일 전에는 논바닥이 갈라질 정도로 물떼기하여 뿌리의 활력을 증대시키는 것이 핵심이다. 배수가 잘 되는 사양토에서는 5~7일간 가벼운 실금이 갈 정도로 실시하고, 배수가 잘 되지 않는 점질토에서는 7~10일 정도 비교적 강하게 금이 가도록 실시한다.",개화 촉진,냉해 예방,조기 수확,무효 분얼 억제,토양 통기성 억제,4
KSAT_2025_06_고3_농업,7,"위 대화에 나타난 재배 방식과 비교한 ①의 특징으로 옳지 않은 것은?
--- 귀농인: 귀농 후 5년 동안 시설에서 오이를 토양 재배 하면서 질소질 비료를 꾸준하게 사용하여 지난해 까지는 수확량이 좋았는데, 올해는 오이가 시들 시들하고 곤봉처럼 생긴 이상과가 많이 발생 했습니다. 농촌지도사: 혹시 토양 분석 의뢰는 해보셨나요? 귀농인: 네, 이게 그 분석 자료입니다. 농촌지도사: 자료를 보니 토양 전기 전도도 수치가 기준보다 많이 높네요. 비료 투입량이 많았고 자연 강우가 차단되다 보니 염류 집적 문제가 발생한 것 같습니다. [A] 귀농인: 그렇군요. 내년에는 문제 해결을 위해 조치를 취해야겠습니다. 농촌지도사: 일부 농가에서는 토양 관리상 수경 재배로 오이를 재배하고 있으니 고려해 보시면 좋을 것 같습니다.",연작 장해가 적다.,작물의 생산성이 높다.,작물의 생육이 균일하다.,시설 설치비가 적게 든다.,지하부의 환경 제어가 쉽다.,4
KSAT_2025_06_고3_농업,11,"위 창업 계획서에서 '생산 계획'의 목적에 맞게 수정해야 할 관리 방법으로 옳은 것은?
--- 업체명: ○○농산, 창업 동기: 안전 농식품에 대한 관심과 농산물 온라인 직거래 비율이 증가함에 따라 친환경 농산물을 직접 생산하여 소비자에게 저렴하고 빠르게 판매하기 위해 창업하고자 함.
 생산 계획: 목적: 친환경 인증 유기 농산물 생산, 관리 방법: 토양 관리 (경운기를 이용하여 정지), 육묘 관리 (저항성 대목을 이용하여 접목), 병해충 관리 (유기 합성 농약을 이용하여 방제), 양분 관리 (어분으로 만든 액비의 엽면시비), 착과 관리 (붓을 이용하여 인공 수분).
 판매 계획: 유통비 절감을 위해 인터넷 쇼핑몰을 구축하여 개인 소비자만을 대상으로 판매하고자 함.",토양 관리,육묘 관리,병해충 관리,양분 관리,착과 관리,3
KSAT_2025_06_고3_농업,13,"다음 기사에 나타난 작물과 식물학적 분류에 따라 동일한 과(科)에 속하는 작물로 옳은 것은?
--- 그동안 수입에 의존해 축산 농가에 큰 부담으로 작용해 온 고단백의 작물을 국산 품종으로 개발한 농촌진흥청 △△박사가 농림축산식품부 장관 표창을 수상했다. '자주개자리'로 불리는 이 작물은 질소 고정 작용으로 단백질이 많이 함유되어 '풀 사료의 여왕'으로 알려져 있다. 이 작물의 품종 국산화로 연간 680억 원의 수입 절감 효과가 있을 것으로 기대된다. - ○○신문, 2024년 9월 4일 자",수수,고구마,클로버,토마토,해바라기,3
KSAT_2025_06_고3_농업,17,"[MultiModal] 다음 사례에서 농장주 A씨가 사육하는 가축의 품종으로 옳은 것은?
--- 우리 농장은 원유를 생산하고 있습니다. 현재 사육하는 가축은 영국이 원산지이고 원유의 유지율이 5.0% 이상으로 높습니다. 생산된 원유의 대부분은 버터를 가공하는 유가공 업체로 납품하고 있습니다.",건지,한우,브라만,헤리퍼드,애버딘 앵거스,1
