test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2022_06_고3_아랍어,9,"빈칸 (a), (b)에 들어갈 말로 알맞은 것은?
---كمال: أين (a) أمس، يا فاطمة؟ فاطمة: كنت في المستشفى. كمال: لماذا ذهبت هناك؟ فاطمة: كان والدي (b) .",(a)مريضة (b)كانت,(a)مريض (b)كان,(a)مريض (b)كنت,(a)مريضا (b)كنت,(a)مريضة (b)كنت,4
KSAT_2022_06_고3_아랍어,10,"[MultiModal] 빈칸에 들어갈 말로 알맞은 것은?
---A: أهلا وسهلا. B: _______.",المخلص,أهلا بك,إلى اللقاء,مساء النور,مع السلامة,2
KSAT_2022_06_고3_아랍어,11,"빈칸에 들어갈 말로 알맞은 것은?
---A: أريد أن أحجز غرفة بسرير. B: ______؟ A: ثلاثة أيام.",بكم,ماذا تعمل,متى نلتقي,ما جنسيتك,كم يوما تريد,5
KSAT_2022_06_고3_아랍어,13,"밑줄 친 부분과 의미상 바꾸어 쓸 수 있는 것은?
---A: آلو، هل السيد خليل في المكتب؟ B: نعم، من يتكلم؟ A: أنا أخوه مصطفى. B: دقيقة واحدة.",رائع,تعال هنا,إلى اليمين,انتظر قليلا,ممنوع التصوير,4
KSAT_2022_06_고3_아랍어,15,"[MultiModal] 대화의 내용으로 보아 تونس의 오늘 날씨는?
---A: كيف الجو اليوم في سيول؟ B: الجو مشمس. كيف الجو في تونس؟ A: الجو ممطر اليوم.",1번 이미지 (비),2번 이미지 (맑음),3번 이미지 (흐림),4번 이미지 (약간 흐림),5번 이미지 (눈),1
KSAT_2022_06_고3_아랍어,16,"빈칸에 들어갈 말로 알맞은 것은?
---A: قائمة الطعام، من فضلك. B: ، هذه قائمة الطعام.",صعب,تفضل,هو لطيف,هي أختي,غير معقول,2
KSAT_2022_06_고3_아랍어,17,"대화의 내용으로 보아 B에 대해 알 수 있는 것만을 <보기>에서 고른 것은?
---A: مرحبا. أنا كريم. B: مرحبا بك. اسمي فريدة. A: ما عملك، يا فريدة؟ B: أنا مهندسة.
<보기>(a) 나이 (b) 이름 (c) 직업 (d) 취미","(a), (b)","(a), (c)","(b), (c)","(b), (d)","(c), (d)",3
KSAT_2022_06_고3_아랍어,18,"[MultiModal] 대화의 내용으로 보아 A의 제안에 찬성하지 않은 사람은?
---A: هيا نذهب إلى مهرجان الجامعة بعد الظهر. (a) طيب. (b) أنا معك. (c) أنا موافق. (d) فكرة جميلة. (e) آسف، عندي موعد.",(a),(b),(c),(d),(e),5
KSAT_2022_06_고3_아랍어,20,"빈칸에 들어갈 말로 알맞은 것을 <보기>에서 찾아 순서대로 바르게 배열한 것은?
---A: أين بنك الكويت؟ B: _____________. A: _____________. B: شكرا.
<보기> (a) خذ تاكسي (b) في وسط المدينة (c) كيف أذهب إليه",(a)-(b)-(c),(a)-(c)-(b),(b)-(a)-(c),(b)-(c)-(a),(c)-(a)-(b),4
KSAT_2022_06_고3_아랍어,21,"[MultiModal] 대화의 내용으로 보아 버스가 출발하는 시각은?
---A: متى يغادر الأتوبيس؟ B: بعد ساعة واحدة. A: كم الساعة الآن؟ B: الساعة الثانية.",1번 시계 (1시),2번 시계 (2시),3번 시계 (3시),4번 시계 (4시),5번 시계 (5시),3
KSAT_2022_06_고3_아랍어,22,"수 미에 관한 글을 이해한 내용으로 알맞지 않은 것은?
---وصلت سو مي إلى عمان قبل أسبوع. وزارت البتراء وأخذت صورا للصحراء. وأكلت الكباب في مطعم عربي. ستسافر إلى بيروت غدا.",페트라를 방문했다.,사막 사진을 찍었다.,아랍 식당에서 케밥을 먹었다.,오늘 밤에 베이루트로 갈 것이다.,일주일 전에 암만에 도착했다.,4
KSAT_2022_06_고3_아랍어,23,"빈칸에 들어갈 말로 알맞은 것은?
---محمد: هل عندك وقت يوم الخميس القادم؟ علي: نعم، لماذا؟ محمد: يوم الخميس عيد ميلادي. هل يمكن أن تحضر حفلة عيد ميلادي؟ علي: بكل سرور.",هذا خفيف,صباح الخير,الخط مشغول,امش إلى الأمام,كل عام وأنت بخير,5
KSAT_2022_06_고3_아랍어,24,"대화의 중심 내용으로 알맞은 것은?
---محمد: هل عندك وقت يوم الخميس القادم؟ علي: نعم، لماذا؟ محمد: يوم الخميس عيد ميلادي. هل يمكن أن تحضر حفلة عيد ميلادي؟ علي: بكل سرور.",약 처방,생일 초대,여가 활동,음식 주문,졸업 축하,2
KSAT_2022_06_고3_아랍어,26,"글의 중심 내용으로 알맞은 것은?
---في الدول العربية أسواق شعبية مشهورة مثل سوق الحميدية في دمشق، وسوق خان الخليلي في القاهرة، وسوق البلد في جدة، وسوق مراكش في مراكش وغيرها.",아랍 기후,아랍 문학,아랍 서체,아랍 시장,아랍 인명,4
KSAT_2022_06_고3_아랍어,27,"글과 대화의 내용으로 보아 빈칸에 들어갈 말로 알맞은 것은?
---عند العرب المسلمين عبارات إسلامية مختلفة. يقولون ""بسم الله"" عندما يبدأون عملا، ويقولون ""ما شاء الله"" عندما ينظرون إلى شيء عظيم. ويقولون ""إن شاء الله"" عندما يتحدثون عن شيء قد يحدث في المستقبل.
 A: متى سترجع إلى الجزائر؟ B: يوم الأحد القادم، ______: أتمنى لك رحلة سعيدة.",بسم الله,شفاك الله,إن شاء الله,ما شاء الله,السلام عليكم,3
KSAT_2022_06_고3_아랍어,29,"밑줄 친 هو가 가리키는 것은?
---هو الشهر التاسع من التقويم الإسلامي. في هذا الشهر لا يأكل المسلمون ولا يشربون من الفجر حتى المغرب. وفيه عادة تجتمع العائلة لتناول الإفطار معا.",التمر,رمضان,القهوة,مكة,الحرام,2
KSAT_2022_06_고3_아랍어,30,"[MultiModal] 아랍어에 관한 글을 이해한 내용으로 알맞지 않은 것은?
---اللغة العربية من اللغات السامية. وقد أثرت على اللغات الأخرى مثل الإسبانية والإنجليزية. وفي العصر الحديث، هي اللغة الرسمية لجامعة الدول العربية. كما أنها من اللغات الرسمية للأمم المتحدة.",셈 어족에 속한다.,아랍 연맹의 공용어이다.,중세 이슬람 문명의 언어이다.,스페인어와 영어에 영향을 주었다.,국제 연합의 6개 공용어 중 하나이다.,3
KSAT_2022_09_고3_스페인어,3,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
Todas las mañanas, mi abuela va a la panadería a comprar pan.
Estos días hace mucho calor, pero dicen que después de llover va a hacer",real,listo,lleno,grave,fresco,5
KSAT_2022_09_고3_스페인어,4,"빈칸에 들어갈 말로 알맞은 것은?
A: ¿Cómo te ha ido en el examen?
B: Lo he pasado por los _____. Pero estoy contento.
A: ¡Felicidades!
B: Gracias.",pies,dedos,pelos,brazos,dientes,3
KSAT_2022_09_고3_스페인어,5,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
Cuando hablo delante de muchas personas, me quedo en _____.
Aquel chico es el _____ de la atención de todos.",sol,hielo,pollo,blanco,silencio,4
KSAT_2022_09_고3_스페인어,6,"빈칸에 들어갈 말로 가장 알맞은 것은?
A: ¿Quieres tomar un café?
B: _____ Hoy ya he tomado suficiente café.","No, gracias",No importa,"Sí, por favor",Tienes razón,No hay de qué,1
KSAT_2022_09_고3_스페인어,7,"빈칸에 들어갈 말로 알맞은 것은?
A: Mira, mañana no puedo ir al concierto. Lo siento.
B: ¿Por qué? ¿_____?
A: Es que me encuentro un poco mal.
B: ¡Qué pena! Descansa.",Me ayudas,Cómo se va,Te pasa algo,A cómo está,Qué hora tienes,3
KSAT_2022_09_고3_스페인어,8,"빈칸에 들어갈 말로 알맞은 것은?
A: A ver, ¿cómo le queda la blusa?
B: Me queda un poco estrecha. Una talla más grande, por favor.
A: Un momento... Aquí la tiene.
B: Esta me va a quedar muy bien.",No es así,Me la llevo,Se lo paso,Tengo miedo,Ahora se pone,2
KSAT_2022_09_고3_스페인어,11,"빈칸에 들어갈 말로 알맞은 것은?
A: Esta noche es la fiesta de cumpleaños de Carlos.
B: Así es. ¿Le compramos algo?
A: Sí. ¿Qué tal una camiseta del Real Madrid?
B: Buena idea. ¿_____?
A: Paso por ti a las seis.
B: Perfecto. Hasta pronto.",Cómo te va,Cómo quedamos,Qué fecha es hoy,De parte de quién,Cuánto le debemos,2
KSAT_2022_09_고3_스페인어,12,"빈칸에 들어갈 말로 알맞은 것은?
A: El martes es la reunión en mi casa. Te espero.
B: Sí, por supuesto. Pero ¿tomo el metro o el autobús?
A: Mejor el metro. El autobús _____, por eso tarda más tiempo.
B: De acuerdo. Nos vemos.",es más rápido,llega temprano,es muy cómodo,da muchas vueltas,tiene menos tráfico,4
KSAT_2022_09_고3_스페인어,13,"자기소개 글에서 대답을 찾을 수 없는 질문은?
--- Tengo veintiocho años. Hace dos años que trabajo como profesor en una escuela en Salamanca. De lunes a viernes trabajo de nueve de la mañana a tres de la tarde. Los fines de semana descanso. Normalmente voy a pie a la escuela porque mi casa está a cinco minutos. Vivo en un piso con mi hermano mayor.",¿De dónde es?,¿Qué edad tiene?,¿A qué se dedica?,¿Cómo va al trabajo?,¿Cuál es su horario de trabajo?,1
KSAT_2022_09_고3_스페인어,14,"빈칸에 들어갈 말로 알맞은 것을 <보기>에서 찾아 순서대로 바르게 배열한 것은?
A: Pizzería Paco, buenas tardes.
B: Hola. Llamo para pedir una pizza grande de jamón.
A: Sí, claro. ¿_____?
B: A la calle Jiménez, número 10A-48.
A: ¿_____?
B: Nada más. ¿_____?
A: 300 pesos.
<보기>
a. Cuánto vale
b. Necesita algo más
c. Adónde se la mandamos",a - b - c,b - a - c,b - c - a,c - a - b,c - b - a,5
KSAT_2022_09_고3_스페인어,15,"빈칸에 들어갈 말로 가장 알맞은 것은?
A: ¿Sabes que mi abuelo está aprendiendo a bailar?
B: ¿De verdad? Pero ya es bastante mayor.
A: Lo es. Pero _____, además, se divierte mucho en las clases.",más vale tarde que nunca,"voz del pueblo, voz del cielo",nunca llueve a gusto de todos,a buena hambre no hay pan duro,dos cabezas piensan mejor que una,1
KSAT_2022_09_고3_스페인어,17,"B가 아픈 곳만을 <보기>에서 고른 것은?
A: Mamá, ¿cómo sigues del dolor de cuello?
B: Sigo mal. Y como paso bastante tiempo de pie, también me ha empezado a doler la espalda.
A: Te voy a enseñar unos ejercicios que sirven para el dolor de esas partes del cuerpo. Te vas a sentir mejor.
<보기>
a. 목
b. 어깨
c. 등
d. 다리","a, b","a, c","b, c","b, d","c, d",2
KSAT_2022_09_고3_스페인어,18,"빈칸에 들어갈 말로 알맞은 것은?
A: ¿Cuándo quieres ir a la piscina? ¿El sábado o el domingo?
B: _____ Y tú, ¿cuándo prefieres?
A: El domingo.
B: Entonces, vamos el domingo.",No lo creo,Desde luego,Me da igual,Estás equivocado,Con mucho gusto,3
KSAT_2022_09_고3_스페인어,20,"빈칸에 들어갈 말로 알맞은 것만을 <보기>에서 고른 것은?
A: _____ ¿me permite usar el baño?
B: ¡Cómo no! Está al fondo a la derecha.
A: Gracias, muy amable.
<보기>
a. Gire
b. Disculpe
c. Pase
d. Perdone","a, c","a, d","b, c","b, d","c, d",4
KSAT_2022_09_고3_스페인어,21,"밑줄 친 부분과 유사한 의미로 바꾸어 쓸 수 있는 것은?
A: ¿Vas al cine frecuentemente?
B: A veces. Voy cuando ponen películas divertidas.",Casi nunca,Muchas veces,Todos los días,Al mismo tiempo,De vez en cuando,5
KSAT_2022_09_고3_스페인어,22,"대화를 이해한 내용으로 알맞은 것만을 <보기>에서 고른 것은?
--- Mansu: ¿Qué tal el viaje por Latinoamérica?
Juliana: Estupendo. Visité varios países. Y sobre todo me interesó la forma de hablar de la gente.
Mansu: ¿Por qué lo dices?
Juliana: Por las palabras que usan. Por ejemplo, en Colombia, la palabra «tinto» quiere decir 'café negro'. Pero aquí, en España, significa 'vino rojo'. En Cuba, al autobús lo llaman «guagua». Y lo que para nosotros los españoles es un «zumo», para muchos latinoamericanos es un «jugo».","a, b","a, c","a, d","b, c","b, d",3
KSAT_2022_09_고3_스페인어,25,"빈칸에 들어갈 음식명으로 알맞은 것은?
A: Este verano voy a ir a España. ¿Qué comida me recomiendas?
B: Sin duda, debes probar el _____.
A: ¿Qué es?
B: Es una sopa muy rica. Es propia sobre todo de Andalucía. Se prepara con tomate, pepino, ajo, cebolla y pan. También se le pone aceite de oliva, sal y vinagre.
A: ¿Se toma caliente?
B: Pues es mejor tomarla bien fría. Te va a quitar el calor del verano.
* pepino: 오이 * vinagre: 식초",taco,asado,cebiche,gazpacho,bocadillo,4
KSAT_2022_09_고3_스페인어,26,"El Día de los Reyes Magos에 관한 글을 이해한 내용으로 알맞은 것만을 <보기>에서 고른 것은?
--- Es el 6 de enero, el día más esperado por los niños en España. Ellos creen que el 5 de enero por la noche, los Reyes Magos entran en sus casas para dejarles regalos en los zapatos. Así el 6 de enero, por la mañana, los niños se levantan y van a buscar los regalos. Esta tradición tiene relación con el nacimiento del Niño Jesús. Se dice que los Reyes Magos siguieron a una estrella hasta Belén y le dieron tres regalos al Niño Jesús.
* Reyes Magos: 동방 박사
<보기>
a. El Día de los Reyes Magos cae en enero.
b. Los niños buscan tres regalos el 5 de enero.
c. Los Reyes Magos regalan zapatos a los niños.
d. Dicen que los Reyes Magos le dieron regalos al Niño Jesús.","a, b","a, d","b, c","b, d","c, d",2
KSAT_2022_09_고3_스페인어,27,"빈칸 (a), (b)에 들어갈 말로 알맞은 것은?
A: Juan y yo pensamos ir a Málaga de vacaciones.
B: ¡Qué bien! Es una ciudad muy bonita.
A: ¿(a) _____ Málaga?
B: Sí, he ido una vez. ¿En qué vais a ir?
A: En coche.
B: ¿(b) _____ conducir?
A: No. Pero Juan sí.",(a) Sabes (b) Sabes,(a) Conoces (b) Sabes,(a) Sabes (b) Conoces,(a) Conoces (b) Conoces,(a) Saben (b) Conoces,2
KSAT_2022_09_고3_스페인어,28,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
A: ¿Quién es él?
B: Es el nuevo director.
A: ¿En serio? Se ve demasiado joven _____ ser director.
A: ¿Has empezado la tarea de Historia?
B: Todavía no. Es _____ pasado mañana, ¿verdad?
A: Sí. Tenemos que enviársela al profesor por e-mail.",a,en,con,por,para,5
KSAT_2022_09_고3_스페인어,29,"밑줄 친 부분의 쓰임이 옳은 것만을 있는 대로 고른 것은?
Mi hija Isabela no quiere ir a sola a la escuela porque (a) está un tanto lejos. Y hoy su mochila está algo pesada. (b) (c) Así que voy a llevarla en el coche.",(a),(c),"(a), (b)","(b), (c)","(a), (b), (c)",4
KSAT_2022_09_고3_스페인어,30,"밑줄 친 부분의 쓰임이 옳은 것만을 있는 대로 고른 것은?
A: Eva y Pedro parecen muy felices en su nueva casa. (a)
B: Sí. Además, a mi parecer, tienen muy buenos vecinos. (b)
A: Es cierto. Parecen que son muy amables con ellos. (c)",(a),(c),"(a), (b)","(b), (c)","(a), (b), (c)",3
KSAT_2025_06_고3_스페인어,1,"밑줄 친 부분의 발음이 나머지 넷과 다른 것은? [1점]
Mi vecino toma zumo de manzana dos veces al día (a) (b) (c) (d) para cuidar su salud. (e)",(a),(b),(c),(d),(e),5
KSAT_2025_06_고3_스페인어,2,"밑줄 친 낱말의 철자가 옳지 않은 것은? [1점]
Al lado de la picina (a), hay un parque (b) muy hermoso. Es un lugar (c) agradable para pasear y descansar. Allí podemos ver a unos jóvenes (d) que venden helado (e).",(a),(b),(c),(d),(e),1
KSAT_2025_06_고3_스페인어,3,"[MultiModal] 빈칸에 들어갈 말로 알맞은 것은? [1점]
GRACIAS POR GUARDAR ____ EN LA BIBLIOTECA",OJO,DEDO,NARIZ,SILENCIO,VERGÜENZA,4
KSAT_2025_06_고3_스페인어,4,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
El cuarto está muy ____ porque no entra luz.
El mar se ve azul ____ al caer la noche.",grande,oscuro,pequeño,amarillo,estrecho,2
KSAT_2025_06_고3_스페인어,5,"빈칸에 공통으로 들어갈 말로 알맞은 것은?
A: Esto es solo entre nosotros. No se lo vas a ____ a nadie, ¿verdad?
B: No te preocupes. Puedes ____ conmigo.",creer,pasar,poner,contar,estimar,4
KSAT_2025_06_고3_스페인어,6,"빈칸에 들어갈 말로 알맞은 것은? [1점]
A: Me voy. Tengo prisa.
B: Está bien. Entonces, ¿quedamos mañana?
A: Sí. ¡____!
B: ¡Hasta pronto!",Dígame,Atención,Nos vemos,Mucho gusto,No hay de qué,3
